feature_path,label,y,source
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0333.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0334.npy,no_speech,1,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0335.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0336.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0337.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0338.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0339.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0340.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0341.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0342.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0343.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0344.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0345.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0346.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0347.npy,no_speech,1,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0348.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0349.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0350.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0351.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0352.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0353.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0354.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0355.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0356.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0357.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0358.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0359.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0360.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0361.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0362.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0363.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0364.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0365.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0366.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0367.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0368.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0369.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0370.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0371.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0372.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0373.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0374.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0375.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0376.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0377.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0378.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0379.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0380.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0381.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0382.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0383.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0384.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0385.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0386.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0387.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0388.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0389.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0390.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0391.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0392.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0393.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0394.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0395.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0396.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0397.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0398.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0399.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0400.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0401.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0402.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0403.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0404.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0405.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0406.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0407.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0408.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0409.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0410.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0411.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0412.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0413.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0414.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0415.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0416.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0417.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0418.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0419.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0420.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0421.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0422.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0423.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0424.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0425.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0426.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0427.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0428.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0429.npy,no_speech,1,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0430.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0431.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0432.npy,single_speaker,2,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0433.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0434.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0435.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0436.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0437.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0438.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0439.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0440.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0441.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0442.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0443.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0444.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0445.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0446.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0447.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0448.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0449.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0450.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0451.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0452.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0453.npy,conversation,0,chime6
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\chime6_S16_0454.npy,conversation,0,chime6
